matchUrl,chosenSourceFile,allSourceFiles,sourceCopies
https://ru.bsportsfan.com/table-tennis/r/12317180/jachym-juppa-vs-martin-melisek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317181/dmytro-neborak-vs-illia-hermakivskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317182/oleksandr-zhyrnov-vs-daniil-habrelyan,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317184/vladyslav-mishchenko-vs-andrii-hrabskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317186/vladyslav-mishchenko-vs-vitalii-s-marushchak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317195/serhii-kushnirenko-vs-roman-horokh,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317197/vojtech-toman-vs-karel-farsky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317201/petr-maly-vs-tadeas-bertho,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317202/oleg-varlamov-vs-maksym-deineha,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317205/matus-zelinka-vs-lukas-heinzl,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317208/martin-vana-vs-adam-radkovsky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317209/oleksandr-melashenko-vs-dmytro-derevynskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317217/anton-yakovenko-vs-dmytro-kim,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317221/dominik-marasek-vs-pavel-oplt,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317225/mykyta-smyrnov-vs-serhii-berezynskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317239/petr-maly-vs-jan-botka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317240/frantisek-schmidtmayer-vs-ladislav-hendrych,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317241/yaroslav-stepanchuk-vs-kostiantyn-hrynenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317244/pavlo-ishchyk-vs-serhii-khandetskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317251/marek-cizek-vs-jan-botka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317253/valerii-vlasenko-vs-anton-shypilov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317254/martin-vana-vs-pavel-oplt,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317256/serhii-khandetskyi-vs-kostiantyn-hrynenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317257/yaroslav-stepanchuk-vs-dmytro-derevynskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317258/frantisek-schmidtmayer-vs-vojtech-toman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317262/oleksandr-melashenko-vs-serhii-khandetskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317278/oleksandr-melashenko-vs-kostiantyn-hrynenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317281/yaroslav-stepanchuk-vs-pavlo-ishchyk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317282/ales-krcil-vs-zbynek-vyskocil,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317296/martin-stusek-vs-ondrej-kadavy,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317316/o-volo-kovalchuk-vs-oleksandr-mishchenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317429/sebastian-kasnik-vs-lukas-kern,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12317485/lukas-kern-vs-roman-hudeczek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318780/ivan-jemelka-vs-richard-jancak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318781/jaroslav-sindler-vs-patrik-sturma,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318804/dominik-lengal-vs-martin-mastera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318805/filip-karel-vs-tomas-beran-2000,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318810/jonas-rak-vs-adam-vitasek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318811/filip-sikora-vs-jan-gembala,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318840/pavel-kulhanek-vs-ladislav-havel-1956,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318867/lukas-adam-vs-matus-zelinka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318880/filip-theodor-vs-vojtech-molin,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318883/martin-chmelicek-vs-jan-kabelka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318887/jakub-rolik-vs-lukas-vich,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318888/jan-vidourek-vs-patrik-klusacek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318893/martin-biolek-vs-jan-dzida,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318898/lukas-veigl-vs-michal-stibor,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318924/tomas-lysek-vs-lukas-kantor,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318927/dominik-pawlik-vs-jan-skvrna,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318956/ladislav-dobias-vs-lukas-heinzl,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318961/michael-sedlacek-vs-jan-szotkowski,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318963/milan-dvorak-vs-david-sykora,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318979/lukas-jindrak-vs-libor-prikasky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318980/michal-regner-vs-martin-sychra,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318982/michal-makara-vs-lukas-rulc,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318983/matyas-navedla-vs-ondrej-paril,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12318994/filip-mandrysz-vs-lukas-krupnik-jnr,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319003/jiri-zuzanek-vs-jakub-tazler,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319060/milan-chalupnicek-vs-jiri-svec,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319096/milan-dvorak-vs-jiri-cerny,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319119/karel-zeman-vs-vojtech-molin,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319121/michal-brozek-vs-david-vesecky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319122/patrik-sturma-vs-filip-mandrysz,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319124/marek-kulisek-vs-david-vesecky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319146/filip-karel-vs-martin-mastera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319148/karel-zeman-vs-jiri-vanous,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319184/lukas-krupnik-jnr-vs-patrik-sturma,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319218/jan-gembala-vs-jonas-rak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319227/ivan-jemelka-vs-patrik-sturma,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319262/david-bochnak-vs-marek-kulisek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319274/denis-hofman-vs-martin-sychra,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319275/jakub-tazler-vs-denis-hofman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319277/petr-sebera-vs-denis-hofman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319278/jiri-zuzanek-vs-denis-hofman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319280/denis-hofman-vs-petr-sebera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319284/denis-hofman-vs-mark-robin-wagner,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319288/jan-szotkowski-vs-michal-vavrecka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319289/tomas-dousek-vs-michal-vavrecka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319291/jan-szotkowski-vs-tomas-dousek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319357/radomir-revay-vs-radovan-polasek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319358/tadeas-zika-vs-radomir-revay,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12319359/radomir-revay-vs-michal-cabis,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320163/martin-melisek-vs-jachym-juppa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320173/erik-mares-vs-pavel-gireth,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320197/david-horak-vs-tibor-kolenic,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320204/jan-mecl-jnr-vs-jan-kanera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320276/matej-svitac-vs-leon-kolman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320304/jiri-ruzicka-vs-jan-mecl-jnr,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320305/oleksandr-kolisnyk-vs-martin-huk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320306/ivo-taichman-vs-miroslav-kowolowski,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320323/marek-blejchar-vs-vojtech-cerny,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320324/tadeas-zika-vs-tomas-dousek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320326/martin-sychra-vs-michal-vondrak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320327/jakub-vales-vs-libor-prikasky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320341/oleh-plyska-vs-martin-vorel,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320349/martin-mastera-vs-jan-muska,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320350/lukas-dzida-vs-vladislav-reska,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320391/tomas-rein-vs-jan-osmera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320421/lukas-jindrak-vs-erik-mares,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320427/denis-hofman-vs-petr-saleny,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320428/michal-vavrecka-vs-radomir-revay,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320488/tomas-trnka-vs-jakub-joksch,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320504/simon-holik-vs-frantisek-dvorak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320551/david-vesecky-vs-pavel-benes,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320552/michal-prochazka-vs-michal-brozek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320567/rostislav-hasmanda-vs-david-horak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320589/radim-urbaniec-vs-martin-skotnica,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320591/jakub-pilch-vs-radim-urbaniec,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320728/ladislav-havel-1956-vs-julius-didi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320800/martin-skotnica-vs-matej-grundel,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320810/martin-huk-vs-ales-barton,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320813/tadeas-zika-vs-martin-biolek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320815/jakub-vales-vs-erik-mares,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320816/jiri-svec-vs-ludek-madle,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320822/petr-sebera-vs-jiri-zuzanek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320824/michal-cabis-vs-radovan-polasek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320825/jan-szotkowski-vs-tadeas-zika,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320827/martin-skotnica-vs-jakub-pilch,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320840/martin-sychra-vs-mark-robin-wagner,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320851/michal-regner-vs-martin-sychra,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320873/matyas-navedla-vs-radovan-polasek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320880/jan-mecl-jnr-vs-martin-huk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320881/ales-barton-vs-jan-mecl-jnr,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320886/matej-grundel-vs-jakub-pilch,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320890/milan-regner-vs-jan-pleskot,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320903/jan-kanera-vs-martin-huk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12320939/jan-dzida-vs-jan-szotkowski,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321402/julius-didi-vs-jan-framberk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321422/martin-mastera-vs-dominik-lengal,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321424/jiri-louda-vs-petr-sebera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321426/yurii-holovatiuk-vs-rostislav-hasmanda,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321586/milan-dvorak-vs-jan-hendrych,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
